PageUrn,IliadPassage
urn:cite:hmt:e4.39v,
urn:cite:hmt:e4.40r,
urn:cite:hmt:e4.40v,
urn:cite:hmt:e4.41r,
urn:cite:hmt:e4.41v,
urn:cite:hmt:e4.42v,
urn:cite:hmt:e4.43v,
urn:cite:hmt:e4.44v,
urn:cite:hmt:e4.45v,
urn:cite:hmt:e4.46v,
urn:cite:hmt:e4.47v,
urn:cite:hmt:e4.48v,
urn:cite:hmt:e4.49v,
urn:cite:hmt:e4.50v,
urn:cite:hmt:e4.51v,
urn:cite:hmt:e4.51v,
urn:cite:hmt:e4.52v,
urn:cite:hmt:e4.53v,
urn:cite:hmt:e4.54v,
urn:cite:hmt:e4.55v,
urn:cite:hmt:e4.56v,
urn:cite:hmt:e4.57v,
urn:cite:hmt:e4.58v,
urn:cite:hmt:e4.59v,
urn:cite:hmt:e4.59v,
urn:cite:hmt:e4.60v,
urn:cite:hmt:e4.61v,
urn:cite:hmt:e4.62v,
urn:cite:hmt:e4.63v,
urn:cite:hmt:e4.64v,
urn:cite:hmt:e4.65v,
urn:cite:hmt:e4.67v,
urn:cite:hmt:e4.68v,
urn:cite:hmt:e4.69v,
urn:cite:hmt:e4.70v,
urn:cite:hmt:e4.71v,
urn:cite:hmt:e4.72v,
urn:cite:hmt:e4.73v,
urn:cite:hmt:e4.74v,
urn:cite:hmt:e4.75v,
urn:cite:hmt:e4.76v,
urn:cite:hmt:e4.77v,
urn:cite:hmt:e4.78v,
urn:cite:hmt:e4.79v,
urn:cite:hmt:e4.80v,
urn:cite:hmt:e4.81v,
urn:cite:hmt:e4.82v,
urn:cite:hmt:e4.83v,
urn:cite:hmt:e4.84v,
urn:cite:hmt:e4.85v,
urn:cite:hmt:e4.86v,
urn:cite:hmt:e4.87v,
urn:cite:hmt:e4.88v,
urn:cite:hmt:e4.89v,
urn:cite:hmt:e4.90v,
urn:cite:hmt:e4.90v,
urn:cite:hmt:e4.90v,
urn:cite:hmt:e4.91v,
urn:cite:hmt:e4.92v,
urn:cite:hmt:e4.93v,
urn:cite:hmt:e4.94v,
urn:cite:hmt:e4.95v,
urn:cite:hmt:e4.96v,
urn:cite:hmt:e4.97v,
urn:cite:hmt:e4.98v,
urn:cite:hmt:e4.99v,
urn:cite:hmt:e4.100r,
urn:cite:hmt:e4.100v,
urn:cite:hmt:e4.101r,
urn:cite:hmt:e4.101v,
urn:cite:hmt:e4.102r,
urn:cite:hmt:e4.102v,
urn:cite:hmt:e4.103r,
urn:cite:hmt:e4.103v,
urn:cite:hmt:e4.103v,
urn:cite:hmt:e4.103v,
urn:cite:hmt:e4.104r,
urn:cite:hmt:e4.104v,
urn:cite:hmt:e4.105r,
urn:cite:hmt:e4.105v,
urn:cite:hmt:e4.106r,
urn:cite:hmt:e4.106v,
urn:cite:hmt:e4.107r,
urn:cite:hmt:e4.107v,
urn:cite:hmt:e4.108r,
urn:cite:hmt:e4.108v,
urn:cite:hmt:e4.109r,
urn:cite:hmt:e4.109v,
urn:cite:hmt:e4.110r,
urn:cite:hmt:e4.110v,
urn:cite:hmt:e4.111r,
urn:cite:hmt:e4.111v,
urn:cite:hmt:e4.111v,
urn:cite:hmt:e4.112r,
urn:cite:hmt:e4.112v,
urn:cite:hmt:e4.113r,
urn:cite:hmt:e4.113v,
urn:cite:hmt:e4.114r,
urn:cite:hmt:e4.114v,
urn:cite:hmt:e4.115r,
urn:cite:hmt:e4.115v,
urn:cite:hmt:e4.116r,
urn:cite:hmt:e4.116v,
urn:cite:hmt:e4.117r,
urn:cite:hmt:e4.117v,
urn:cite:hmt:e4.118r,
urn:cite:hmt:e4.118v,
urn:cite:hmt:e4.119r,
urn:cite:hmt:e4.119v,
urn:cite:hmt:e4.120r,
urn:cite:hmt:e4.120v,
urn:cite:hmt:e4.120v,
urn:cite:hmt:e4.121r,
urn:cite:hmt:e4.121v,
urn:cite:hmt:e4.122bisr,
urn:cite:hmt:e4.122bisv,
urn:cite:hmt:e4.122bisv,
urn:cite:hmt:e4.122r,
urn:cite:hmt:e4.122v,
urn:cite:hmt:e4.123bisr,
urn:cite:hmt:e4.123bisv,
urn:cite:hmt:e4.123bisv,
urn:cite:hmt:e4.123r,
urn:cite:hmt:e4.123v,
urn:cite:hmt:e4.123v,
urn:cite:hmt:e4.123v,
urn:cite:hmt:e4.123v,
urn:cite:hmt:e4.124r,
urn:cite:hmt:e4.124v,
urn:cite:hmt:e4.124v,
urn:cite:hmt:e4.124v,
urn:cite:hmt:e4.125r,
urn:cite:hmt:e4.125v,
urn:cite:hmt:e4.126r,
urn:cite:hmt:e4.126v,
urn:cite:hmt:e4.127r,
urn:cite:hmt:e4.127v,
urn:cite:hmt:e4.128r,
urn:cite:hmt:e4.128v,
urn:cite:hmt:e4.129r,
urn:cite:hmt:e4.129v,
urn:cite:hmt:e4.130r,
urn:cite:hmt:e4.130v,
urn:cite:hmt:e4.131r,
urn:cite:hmt:e4.131v,
urn:cite:hmt:e4.132r,
urn:cite:hmt:e4.132v,
urn:cite:hmt:e4.133r,
urn:cite:hmt:e4.133v,
urn:cite:hmt:e4.133v,
urn:cite:hmt:e4.133v,
urn:cite:hmt:e4.134r,
urn:cite:hmt:e4.134v,
urn:cite:hmt:e4.135r,
urn:cite:hmt:e4.135v,
urn:cite:hmt:e4.135v,
urn:cite:hmt:e4.136r,
urn:cite:hmt:e4.136v,
urn:cite:hmt:e4.137r,
urn:cite:hmt:e4.137v,
urn:cite:hmt:e4.138r,
urn:cite:hmt:e4.138v,
urn:cite:hmt:e4.139r,
urn:cite:hmt:e4.139v,
urn:cite:hmt:e4.140r,
urn:cite:hmt:e4.140v,
urn:cite:hmt:e4.140v,
urn:cite:hmt:e4.141r,
urn:cite:hmt:e4.141v,
urn:cite:hmt:e4.142r,
urn:cite:hmt:e4.142v,
urn:cite:hmt:e4.143bisr,
urn:cite:hmt:e4.143bisv,
urn:cite:hmt:e4.143r,
urn:cite:hmt:e4.143v,
urn:cite:hmt:e4.144r,
urn:cite:hmt:e4.144v,
urn:cite:hmt:e4.145r,
urn:cite:hmt:e4.145v,
urn:cite:hmt:e4.146r,
urn:cite:hmt:e4.146v,
urn:cite:hmt:e4.147r,
urn:cite:hmt:e4.147v,
urn:cite:hmt:e4.148r,
urn:cite:hmt:e4.148v,
urn:cite:hmt:e4.149r,
urn:cite:hmt:e4.149v,
urn:cite:hmt:e4.150r,
urn:cite:hmt:e4.150v,
urn:cite:hmt:e4.151r,
urn:cite:hmt:e4.151v,
urn:cite:hmt:e4.152r,
urn:cite:hmt:e4.152v,
urn:cite:hmt:e4.153r,
urn:cite:hmt:e4.153v,
urn:cite:hmt:e4.154r,
urn:cite:hmt:e4.154v,
urn:cite:hmt:e4.155r,
urn:cite:hmt:e4.155v,
urn:cite:hmt:e4.156r,
urn:cite:hmt:e4.156v,
urn:cite:hmt:e4.157r,
urn:cite:hmt:e4.157v,
urn:cite:hmt:e4.158r,
urn:cite:hmt:e4.158r,
urn:cite:hmt:e4.158v,
urn:cite:hmt:e4.159r,
urn:cite:hmt:e4.159v,
urn:cite:hmt:e4.160r,
urn:cite:hmt:e4.160v,
urn:cite:hmt:e4.161r,
urn:cite:hmt:e4.161v,
urn:cite:hmt:e4.162r,
urn:cite:hmt:e4.162v,
urn:cite:hmt:e4.163r,
urn:cite:hmt:e4.163v,
urn:cite:hmt:e4.164r,
urn:cite:hmt:e4.164v,
urn:cite:hmt:e4.165r,
urn:cite:hmt:e4.165v,
urn:cite:hmt:e4.166r,
urn:cite:hmt:e4.166v,
urn:cite:hmt:e4.167r,
urn:cite:hmt:e4.167v,
urn:cite:hmt:e4.168r,
urn:cite:hmt:e4.168v,
urn:cite:hmt:e4.169r,
urn:cite:hmt:e4.169v,
urn:cite:hmt:e4.170r,
urn:cite:hmt:e4.170r,
urn:cite:hmt:e4.170v,
urn:cite:hmt:e4.171r,
urn:cite:hmt:e4.171v,
urn:cite:hmt:e4.172r,
urn:cite:hmt:e4.172v,
urn:cite:hmt:e4.173r,
urn:cite:hmt:e4.173v,
urn:cite:hmt:e4.173v,
urn:cite:hmt:e4.174r,
urn:cite:hmt:e4.174v,
urn:cite:hmt:e4.175r,
urn:cite:hmt:e4.175v,
urn:cite:hmt:e4.176r,
urn:cite:hmt:e4.176v,
urn:cite:hmt:e4.177r,
urn:cite:hmt:e4.177v,
urn:cite:hmt:e4.178r,
urn:cite:hmt:e4.178v,
urn:cite:hmt:e4.179r,
urn:cite:hmt:e4.179v,
urn:cite:hmt:e4.180r,
urn:cite:hmt:e4.180v,
urn:cite:hmt:e4.181r,
urn:cite:hmt:e4.181v,
urn:cite:hmt:e4.182r,
urn:cite:hmt:e4.182v,
urn:cite:hmt:e4.183r,
urn:cite:hmt:e4.183v,
urn:cite:hmt:e4.184r,
urn:cite:hmt:e4.184v,
urn:cite:hmt:e4.185r,
urn:cite:hmt:e4.185v,
urn:cite:hmt:e4.186r,
urn:cite:hmt:e4.186v,
urn:cite:hmt:e4.187r,
urn:cite:hmt:e4.187v,
urn:cite:hmt:e4.188r,
urn:cite:hmt:e4.188v,
urn:cite:hmt:e4.189r,
urn:cite:hmt:e4.189v,
urn:cite:hmt:e4.190bisr,
urn:cite:hmt:e4.190bisv,
urn:cite:hmt:e4.190r,
urn:cite:hmt:e4.190v,
urn:cite:hmt:e4.191r,
urn:cite:hmt:e4.191r,
urn:cite:hmt:e4.191v,
urn:cite:hmt:e4.192r,
urn:cite:hmt:e4.192v,
urn:cite:hmt:e4.193r,
urn:cite:hmt:e4.193v,
urn:cite:hmt:e4.194r,urn:cts:greekLit:hmt:tlg0012.tlg001.msA:23.1-23.37
urn:cite:hmt:e4.194v,urn:cts:greekLit:hmt:tlg0012.tlg001.msA:23.38-23.77
urn:cite:hmt:e4.195r,
urn:cite:hmt:e4.195v,
urn:cite:hmt:e4.196r,
urn:cite:hmt:e4.196v,
urn:cite:hmt:e4.197r,
urn:cite:hmt:e4.197v,
urn:cite:hmt:e4.198r,
urn:cite:hmt:e4.198v,
urn:cite:hmt:e4.199r,
urn:cite:hmt:e4.199v,
urn:cite:hmt:e4.200r,
urn:cite:hmt:e4.200v,
urn:cite:hmt:e4.201r,
urn:cite:hmt:e4.201v,
urn:cite:hmt:e4.202r,
urn:cite:hmt:e4.202v,
urn:cite:hmt:e4.203r,
urn:cite:hmt:e4.203v,
urn:cite:hmt:e4.204r,
urn:cite:hmt:e4.204v,
urn:cite:hmt:e4.205r,
urn:cite:hmt:e4.205v,
urn:cite:hmt:e4.206r,
urn:cite:hmt:e4.206v,
urn:cite:hmt:e4.207r,
urn:cite:hmt:e4.207v,
urn:cite:hmt:e4.208r,
urn:cite:hmt:e4.208v,
urn:cite:hmt:e4.209r,
urn:cite:hmt:e4.209v,
urn:cite:hmt:e4.210r,
urn:cite:hmt:e4.210v,
urn:cite:hmt:e4.211r,
urn:cite:hmt:e4.211v,
urn:cite:hmt:e4.212r,
urn:cite:hmt:e4.212v,
urn:cite:hmt:e4.212v,
urn:cite:hmt:e4.213r,
urn:cite:hmt:e4.213v,
urn:cite:hmt:e4.214r,
urn:cite:hmt:e4.214v,
urn:cite:hmt:e4.215r,
urn:cite:hmt:e4.215v,
urn:cite:hmt:e4.216r,
urn:cite:hmt:e4.42r,
urn:cite:hmt:e4.43r,
urn:cite:hmt:e4.44r,
urn:cite:hmt:e4.45r,
urn:cite:hmt:e4.46r,
urn:cite:hmt:e4.47r,
urn:cite:hmt:e4.48r,
urn:cite:hmt:e4.49r,
urn:cite:hmt:e4.50r,
urn:cite:hmt:e4.51r,
urn:cite:hmt:e4.52r,
urn:cite:hmt:e4.53r,
urn:cite:hmt:e4.54r,
urn:cite:hmt:e4.55r,
urn:cite:hmt:e4.56r,
urn:cite:hmt:e4.57r,
urn:cite:hmt:e4.58r,
urn:cite:hmt:e4.59r,
urn:cite:hmt:e4.60r,
urn:cite:hmt:e4.61r,
urn:cite:hmt:e4.62r,
urn:cite:hmt:e4.63r,
urn:cite:hmt:e4.64r,
urn:cite:hmt:e4.65r,
urn:cite:hmt:e4.67r,
urn:cite:hmt:e4.68r,
urn:cite:hmt:e4.69r,
urn:cite:hmt:e4.70r,
urn:cite:hmt:e4.71r,
urn:cite:hmt:e4.72r,
urn:cite:hmt:e4.73r,
urn:cite:hmt:e4.74r,
urn:cite:hmt:e4.75r,
urn:cite:hmt:e4.76r,
urn:cite:hmt:e4.77r,
urn:cite:hmt:e4.78r,
urn:cite:hmt:e4.79r,
urn:cite:hmt:e4.80r,
urn:cite:hmt:e4.81r,
urn:cite:hmt:e4.82r,
urn:cite:hmt:e4.83r,
urn:cite:hmt:e4.84r,
urn:cite:hmt:e4.85r,
urn:cite:hmt:e4.86r,
urn:cite:hmt:e4.87r,
urn:cite:hmt:e4.88r,
urn:cite:hmt:e4.89r,
urn:cite:hmt:e4.90r,
urn:cite:hmt:e4.91r,
urn:cite:hmt:e4.92r,
urn:cite:hmt:e4.93r,
urn:cite:hmt:e4.94r,
urn:cite:hmt:e4.95r,
urn:cite:hmt:e4.96r,
urn:cite:hmt:e4.97r,
urn:cite:hmt:e4.98r,
urn:cite:hmt:e4.99r,
